trip_id,label,jerk,speed_t0,speed_t1,speed_t2,speed_t3,speed_t4,speed_t5,speed_t6,speed_t7,speed_t8,speed_t9,speed_t10,speed_t11,speed_t12,speed_t13,speed_t14,speed_t15,speed_t16,speed_t17,speed_t18,speed_t19,speed_t20,speed_t21,speed_t22,speed_t23,speed_t24,speed_t25,speed_t26,speed_t27,speed_t28,speed_t29,speed_t30,speed_t31,speed_t32,speed_t33,speed_t34,speed_t35,speed_t36,speed_t37,speed_t38,speed_t39,speed_t40,speed_t41,speed_t42,speed_t43,speed_t44,speed_t45,speed_t46,speed_t47,speed_t48,speed_t49
aggressive_106,aggressive,8.04119890168055,57.29563924730985,61.949953086658546,50.040934160780694,39.44326143711511,43.516185303725045,34.98477560662202,47.833939852940674,60.454555876517254,73.91423168123366,67.70280991559946,74.21130715440896,79.10172436245443,65.1698378025876,58.136790092975986,49.33979198336004,45.46405003551023,59.05566153186698,69.42371070061714,63.22644844166544,64.12739437464514,54.89537802224499,48.21839779112314,35.168495261569674,39.44669028907477,44.15431352396464,54.30936214806795,65.45591655088558,55.25769852669726,62.548926911586875,51.59015589640684,47.80160624878117,48.2677033955578,34.75180081817008,24.45471216453371,17.588195164234854,6.414465053260534,19.43735321945053,13.086928862064019,13.12207879733143,28.018105935102014,30.017386243039333,27.362259492801872,40.256031670530426,31.93096433152868,22.31598655668992,23.37691762791343,21.195969762855132,30.105552082319083,16.3658533214501,19.897628053786697
aggressive_107,aggressive,8.040061704026362,48.42716571591506,62.58466854063407,51.957564547829136,44.34486110911317,57.318158056190434,61.237023420689454,47.378494402754804,34.698814470428175,43.262031289258225,45.286266242950695,47.24873069151691,58.64469999085547,50.87763757199232,40.690567026652914,44.10474545531533,55.57743838493183,48.53495772496038,53.973788668700934,43.545159624449155,33.70242049932362,45.74772223520574,34.286672082397004,20.017038182052843,28.26525162537637,24.14053808113178,21.040294647195708,30.03602099444157,20.434094741762017,24.943902987393088,19.349752852522123,7.477806671927446,13.102688141030082,7.662612177558167,18.660735305960287,31.23180481291731,41.7033576705459,36.37391009360975,28.471388824399437,40.25540809663343,38.84381761292727,45.07600931966774,54.89093536198677,48.22153500802145,36.79445784606516,40.539284746363734,43.24505241926049,36.351054599017765,38.892256240578035,47.602973874928324,43.103303345252144
aggressive_108,aggressive,7.119460692505239,29.69270875702289,36.442745165309574,45.01890566576341,58.64758880183102,48.075163489355155,59.753086546001,67.70605088169808,73.76304811962471,68.15465699533605,53.82044553098068,54.04696035456395,47.62004164913544,41.314672216936174,54.12882953271578,43.717896294312055,56.74486768202867,56.85906898235087,67.00744726417898,60.51507440743629,64.53269432997834,66.23034620168085,78.95532888421586,69.33428168948849,60.471378381762875,73.94031036536921,61.87924898895237,65.91972306027226,52.73664645672986,40.04637070034796,42.96083298739961,44.501871852021374,46.69265781462916,45.90222071112744,53.17300092857559,67.93865701952255,61.212094411233224,55.91528443068168,50.60677070097812,58.50483909015369,53.94530412386553,59.24741615134505,57.62404286170292,60.85818287239329,70.72864405654028,71.15040468316644,70.4056007085676,63.41483821672669,63.89197567132021,56.76434385860833,67.07145003014709
aggressive_109,aggressive,7.0449462711123365,35.55456107446335,24.427790029511968,16.626815867302767,17.664259891320455,30.152885366213027,24.169730323456417,17.101316446435764,14.298111490739824,28.330745839504218,38.68733607334484,28.177374605585584,31.589973218593506,40.34589931891455,48.386209560021676,48.05157431266015,55.006515882881416,57.514114200670925,48.55746368623701,35.239072905332264,31.32406330684238,18.182233365268576,15.03263548289534,24.899005530018137,35.227829982125584,21.25004762232612,8.336111647610945,13.432124275348286,13.432085123614282,2.9128369055260084,12.078725437488805,3.573610318681462,0.0,7.485214143000256,10.728993381959178,7.5622755438988865,13.344061657404923,25.685482318141005,11.710955601140437,15.5413387314005,7.086357641867295,6.310490440108811,4.0299243066098995,0.729314341645793,0.0,9.079498093349464,5.465115641180471,17.081003469274865,12.721051657669591,22.91245199804419,24.246441943784824
aggressive_110,aggressive,6.2488550241925065,35.42500939439169,41.545975832331564,50.14561457043423,49.62633827866868,47.38895113017479,49.71152024134445,52.266421596516,50.03079807215662,57.760684425435755,54.752327858049995,53.34227814452478,56.50182487291015,71.10729193083009,63.92787526125318,55.88645925859892,46.1930772539884,51.876403683232404,50.349242805784634,47.007433008012875,38.13014423247893,49.86429555457909,48.159486611250664,51.39028595584053,39.76617330461639,28.00533980516342,15.025976055083294,11.0463584802321,10.232956545989449,2.5703010294665543,0.0,0.0,0.0,0.0,0.0,0.0,5.891416981953206,18.829930203434728,22.476297028999443,10.362358586836732,25.051842068611855,39.31939719490725,38.366433264631915,26.602509816820792,33.22468910623692,47.06873524074004,55.42972336490082,59.15580900203025,62.48076607316257,76.81830949933143,64.01188960392452
aggressive_111,aggressive,6.651795924837632,25.982240783625045,35.906584125815485,25.259976535408256,21.758871143279144,15.203848824921655,7.507190318133452,0.0,1.9875379060443343,0.0,1.5477063791103376,0.0,13.243825651627876,15.984241418873697,29.820452814841705,25.320631442601464,10.389317562991126,18.82728451186434,28.648650148683608,15.409752064693688,19.17082891856326,24.001364929766865,13.373380941193824,14.949117526771259,7.245083947169569,0.0,11.007332711283535,10.758187848077458,19.209160875398794,25.895951842272055,40.70710967270793,38.845711789743724,36.67222999245905,30.124897003994157,33.879313406090596,33.462688422749125,40.325522086999186,36.020873040242,24.946215288521778,35.8192788521054,45.66068711104594,41.190692724518264,46.90124424987824,46.67333143814659,54.502494352079594,51.206465412014964,52.27564247375185,39.01012559569427,29.25742504333671,37.7103932765898,34.157357741776124
aggressive_112,aggressive,7.1606645349112075,21.404216969183608,11.433305540542008,8.781246503110443,15.318639713613601,11.22319096783053,18.5787635991966,29.3205812180491,24.554679644220478,33.56594676985324,22.372366747758928,19.830872499908715,7.7577443883564925,0.0,0.0,0.0,10.07177770249196,11.38209141150266,24.803737044812983,25.94374608418839,29.805086053499995,20.339604887714785,21.557035506726038,18.11611197082584,31.059172235036947,44.0768087084907,35.03176708355793,38.63569300170891,42.780967090838246,44.65701947457878,33.38691071443326,38.00737027965911,46.97992882738512,42.336709842979026,42.77326090130374,31.26309929178208,44.18376063639291,32.469896231562515,23.72120943160993,17.675563705610976,27.449270881071634,33.46894849614228,18.67938163623536,9.186228051017675,16.69076342677473,13.805798156799101,0.0,13.917506349600743,3.4544937378176037,3.7684929392224333,0.0
aggressive_113,aggressive,7.382194909340444,49.49877280901438,57.80055578043303,54.71716788617982,59.47065652995078,71.74286406634535,81.18713762112354,78.63406915047098,76.87835076737011,88.48469898818072,74.51588300097102,60.20023017038581,51.374090417336475,61.20273975789678,50.7991353864128,44.35751393486338,48.229574639068645,38.756858940910064,32.85034917821727,31.857730991913037,23.70100950495118,38.47342002428917,28.376800543927203,38.8749136915348,37.97790863649637,26.85161902810203,15.406203742979447,15.415085424505108,11.020690568581415,3.0587595419712255,16.826933656943694,15.72832587593942,28.592655317109248,18.51264709905381,9.016629115954178,11.897459844227726,4.993729122732404,0.0,0.0,0.0,7.595051562402791,1.0599459534972873,15.412520552726331,5.906154377100075,1.5395538778155125,0.0,0.004583782104896628,11.1236598514885,21.16676615041412,6.465456076327978,3.743108085075857
aggressive_114,aggressive,6.703878845593548,53.117469241623276,38.123403476424585,39.132590642971905,31.916859282967962,29.29991576023098,26.90905675659522,23.661689978120652,35.42019364445854,36.51410191354458,48.62650362838412,55.42877584802465,50.96237797724482,50.76928842371347,47.46504456987222,57.32227291588187,47.95020727501078,61.04257574285732,63.45531057041481,66.80804918945734,67.31209119701647,68.946985508364,73.9772480010488,78.6283056540746,70.05271832017353,72.52592314636576,68.16471636701903,72.27562554110538,73.71066294914294,64.10106096051771,71.1430784866888,69.8534819110735,71.39672847965761,76.576014427402,81.16216764491611,88.63003224761745,79.83258410691097,68.14432111903167,73.219708359262,65.29925675923246,53.737402815727265,42.674527600009505,37.05853131699493,51.812142758472284,41.52995255908483,35.48604942803887,48.10807398450315,62.007315878727226,53.87261671327277,65.28619762479249,54.4537359604829
aggressive_115,aggressive,7.142007556572173,50.46145645202063,35.85170127144177,33.05029014867057,25.470346350192216,31.5905867749659,17.072270715621443,16.019321897167433,21.921192639515493,8.322338837020979,20.244344300920147,16.080266522813616,6.0382414900808925,0.0,0.0,0.0,0.3173626174560873,4.305314712436765,2.3082179789365043,0.11918247579017205,8.570168056851248,2.600669445587801,6.283734462805061,18.071382014109236,9.716812966989602,13.313834867723317,26.752988269366845,27.64684591803048,41.95377762894439,36.25515895448828,38.183975734474224,32.51504827050281,17.62663102252483,32.545874035894585,24.74767607701288,38.94073563411483,43.53172043352864,55.64972870198582,69.66581111359481,71.7006873038543,86.69142763289204,94.71132491115314,95.42576159396035,100.07406011968692,90.90220083948489,76.23317948269539,68.93685991090966,66.98598576250687,58.82756336835949,59.24864030794543,63.98696457468542
aggressive_116,aggressive,7.3773921480221505,46.231753964001506,58.04468687999536,72.03425977449166,83.75511017528831,87.36035895569609,78.53328359342996,91.83681836852776,82.08263021154696,71.62545168686091,66.15253152402397,68.36069836417262,73.80487732374675,59.20365764411583,67.54432579570833,57.7949122683256,51.68945781371623,46.35205958758578,41.325439554548055,49.13646762083219,35.36479848689758,26.260333038667163,11.929909973240608,20.278893674593597,34.79056382554731,39.576978603544234,42.28115403110857,54.523140432763654,47.171760023668135,34.16562917780829,34.46472632697476,27.275187422189624,25.807635862616685,24.496631380070966,19.061586102113047,18.65132354960465,15.0558799661017,3.447660069558003,14.449431291731399,20.487642724638178,6.726908674633394,0.0,0.0,0.0,0.0,0.0,10.436082255897844,20.283081141843116,28.77747540019467,32.218670596351856,38.92347719276089
aggressive_117,aggressive,8.143253312336741,49.539248433612244,61.21863454284226,68.18892543191522,75.28270467254418,84.4051398539487,86.09578553177765,77.48664923305593,65.02292356012768,62.59423037158464,50.34480052216652,40.42392146879646,26.139121821669505,20.1453105527648,34.245245224825354,30.61318340475767,22.83996158629011,19.943445900437055,13.983601506637378,19.1999061944882,23.23390902926062,9.054196262375505,9.393890936579059,0.0,5.320897992428247,18.395147911246,30.619784273068568,21.791147635796364,29.070502067438163,37.86248119865512,48.79350719193665,41.58146731595228,40.10651269511708,31.751645566214794,17.480929282550534,22.25130811849925,20.195216655293617,12.638723072200635,23.051841491188995,22.922260690565082,37.7619910069428,46.56272581511181,57.63906180718941,65.83902927111956,54.016776239638205,40.967646259248326,53.420009437682225,42.56592507887629,39.3027095991041,42.60003994578202,33.95699044284189
aggressive_118,aggressive,6.680374319576697,29.011401748311073,27.99864201705237,23.825494760850184,29.122764771444313,16.37505063706314,16.03781072139773,6.265608252863238,9.467358522885682,0.0,0.0,9.116669485299404,1.1716791864398175,8.283639350254585,1.4755203409003137,0.0,0.0,11.427959532682458,8.342929312784298,0.6557452093035083,1.7549294202109005,0.0,8.705925593149896,23.419294142540725,24.216527422515732,22.76899435210121,18.06005630151778,32.260218269621916,31.758716549762376,22.098622347843857,36.17509950938414,50.00156328936485,48.07331485941715,43.51889525040587,48.93201865106493,58.79974257463323,58.755706543139055,53.68009627473006,47.72191660062046,42.519878417053,31.060866620725303,39.41947971138157,27.568275616955663,24.517710464971245,34.5660105791972,31.689187449954197,25.532041387732768,38.979653101830785,27.775965707821104,39.32158279135533,26.18388675345947
aggressive_119,aggressive,5.778351134692559,36.5411765141028,40.49280817903882,36.593959703289244,37.632152332132996,28.752202329748464,30.823237853753568,19.85999936073071,28.742888843418,31.256586246681895,30.71454969124747,17.354553566239908,17.347783643741575,19.254866554578783,12.22489195679372,17.552602184040378,4.855556645445995,0.0,7.126455519727056,0.0,0.0,4.525660437131528,11.3909115514649,0.0,0.0,0.0,2.7838483449658895,1.3972853753342136,5.809385159686951,13.489172355345719,26.97548778058279,22.471909174466205,12.365052229600188,5.287572358246305,0.0,0.0,11.177017977046965,6.588814885377662,0.0,0.6789864606890799,15.437300960493284,6.082737520556067,14.418986073257722,24.119754380486803,21.159904685516857,24.746447845452604,22.71765136798826,15.587459464187416,13.371023466358224,1.2297275652603723,7.438410975087155
aggressive_120,aggressive,7.51007431185873,53.16772126517216,47.38971926628665,49.38402399768612,41.34847995886921,30.172293464053563,35.08085041741836,24.10407831265573,32.56345038884075,25.716086851368473,35.27148864144829,31.326625873161102,27.391903652450647,34.90908647262518,35.217059711689316,26.246382503985533,36.75863894558859,31.963235222661375,20.04653804781342,17.52656939549975,19.745422290590117,23.041982308763043,33.11021766787765,34.35242238168189,26.063736873702393,18.913726795779635,6.938944444611714,14.016673121699565,2.1949195166923037,5.369298484936168,8.277720306334567,16.842827015595297,4.0817180061579315,0.0,12.286871310694153,14.453976194554517,13.184682587856873,20.614970551725325,32.690884084400075,25.581173192886542,37.62544205722684,25.88628083844945,40.21677227034579,30.162327023334097,23.149418081402914,11.04723628415215,20.157531490750166,34.68449335200053,28.593788609093572,23.362147421147387,16.731544522547466
aggressive_121,aggressive,7.580785397421744,26.193124008597003,34.81645051075778,21.638045711031456,35.67126962525994,48.49073536053139,37.04390791905878,37.92962345537325,52.715164214703364,63.29374168615615,69.74775346491293,55.42158182813999,42.47290518918723,51.293418142468,47.58676376819706,52.639720091968485,59.81516890326323,57.480694229015896,46.78214675003928,43.38298184241564,54.514435111973775,49.44700848293314,36.32649176077034,50.10043427631379,55.520741545529845,56.74644410365682,66.61966450409396,63.95448484700684,78.5079586673247,89.23515074925942,82.65149299893915,78.78293261426835,72.05522154022172,76.83544682566888,81.01540475769102,81.69058096307253,95.66579220025747,94.83405084558817,103.34572267148512,108.08857618678522,108.63412439112527,94.89697760746722,99.62182832207117,103.89968085035792,92.64590068813436,101.52334994895433,100.53317245230559,95.25755288444985,104.97633445982882,100.27746324476354,103.93298698327833
aggressive_122,aggressive,8.532296082756645,44.71659205825969,31.300771535457702,28.98578045269918,20.669142950657875,11.65626280768955,16.305119466505847,1.6474193250784577,15.719788671513351,12.581518851657984,6.545624705005137,19.14485670312886,18.74502096633421,22.17477851089254,28.050300970001384,39.19263917453529,28.08489886904697,15.534494241807678,30.345817771849852,15.612331820631967,21.858174429082744,25.190135287841375,26.766665939116383,35.34150471451919,50.115693143582945,36.52226778840077,39.95818256769618,46.4615126238677,40.639691809058256,52.42553335668619,51.13531860017754,41.069672458735944,51.701906939344944,64.98967555208426,52.97512310314657,60.52554911778317,51.975975692739766,37.17764222281042,29.996056909372065,40.64335196599447,29.87886826950644,18.79893475946026,25.97036594546495,23.16115510240409,12.61573727844215,4.515748572907302,13.353806322475435,17.051870024216022,24.87973320121098,12.81293037085211,11.556058856343485
