trip_id,label,jerk,speed_t0,speed_t1,speed_t2,speed_t3,speed_t4,speed_t5,speed_t6,speed_t7,speed_t8,speed_t9,speed_t10,speed_t11,speed_t12,speed_t13,speed_t14,speed_t15,speed_t16,speed_t17,speed_t18,speed_t19,speed_t20,speed_t21,speed_t22,speed_t23,speed_t24,speed_t25,speed_t26,speed_t27,speed_t28,speed_t29,speed_t30,speed_t31,speed_t32,speed_t33,speed_t34,speed_t35,speed_t36,speed_t37,speed_t38,speed_t39,speed_t40,speed_t41,speed_t42,speed_t43,speed_t44,speed_t45,speed_t46,speed_t47,speed_t48,speed_t49,dtw_calm,dtw_aggressive
aggressive_128,aggressive,6.866845248683464,33.340753229766364,39.03837155970992,43.47008543201979,43.735963846826806,30.355160797391665,43.45144126852684,40.80232976213854,39.28592559071516,37.96690095801013,33.9177397051642,39.15537702370449,24.572907898419967,35.77815777774033,23.851328535827143,38.84273878897167,42.685217664273296,29.67261188741381,31.545723670219044,26.484957444187486,40.0762541379745,47.74038428143105,47.95082434088414,45.84414632610837,60.72021229979447,65.7417348486173,66.15962712035453,63.09795064296339,57.83543636618025,63.99801908022913,66.63458452740994,77.08012958652792,78.68695128562915,81.15689298958347,80.47758783487888,88.35621622361087,85.80598150656641,96.36416964846386,91.17551248310784,96.95426387453682,108.74339084752638,116.81560675841,112.09385103388855,118.28402112241174,109.49356556071096,96.23851794426524,104.97997013361076,114.22024359056071,99.90817175802864,113.34202217412786,111.71901698128292,333.5468248152189,218.99759457739637
aggressive_129,aggressive,6.894598463557927,56.210885897415565,64.85612166676277,76.87572750102414,86.8769964945362,101.09685758214091,104.96988762041454,96.7876530319896,93.47454695397924,101.03092441255166,90.74000277664352,103.63527286201408,94.79364027088204,106.07288241627036,105.58460076142798,115.8032052125682,120.0,117.66442356227174,120.0,111.80152810228056,120.0,120.0,113.85737112098388,99.58159399510458,97.51775154849932,87.61776757585568,97.17429998392188,90.00721832443655,103.31800210083236,117.47227093313904,120.0,120.0,113.02284011957748,120.0,120.0,120.0,116.31756021948716,103.08060019451877,118.03219005968714,120.0,111.64469064895648,118.41352662594608,103.43423187788945,105.16850361439684,101.0536508444457,97.4936420815745,89.82923626673679,83.07459273573711,81.71465265142164,74.1590037157549,73.15220212183804,529.3684850876308,369.860751181239
aggressive_130,aggressive,5.342075568070009,43.09390882281822,49.427251508393525,54.74162102887807,47.00129922201376,33.176986934857155,43.15744291765108,54.32682820658887,68.69351379858702,82.48486051567265,86.49928131646217,98.32743243470952,96.7676850143512,105.38775420610249,119.047790473804,120.0,117.472960978554,113.80573839055695,107.55202101617664,103.56392674559146,113.18122659935756,119.22623623591484,111.72261162216658,118.06866547964908,114.45052946084884,116.1837046719482,112.2947828550286,112.9436634416038,119.83778029438014,120.0,120.0,116.73116386470588,120.0,112.16134894341248,111.48420155600844,113.97740906010674,119.5718746782675,120.0,114.14305909619372,120.0,114.33372756027993,115.89101013133973,120.0,120.0,120.0,120.0,113.29041785803612,120.0,120.0,117.9052386371487,104.32152290781498,551.1796394671283,393.41720529193725
aggressive_131,aggressive,6.137285600998257,32.13986692756521,42.224442845458015,55.75055543042302,65.7007140582195,62.60301115635738,49.29910614694733,49.82659146723354,46.11806673312826,34.807238348470804,22.98283874014397,12.573945249826842,3.7486554513660337,11.362247732330191,7.813351847351429,5.92149575320679,8.872935802700328,22.676940125660813,30.371011592670968,34.742390009107,42.05735401734154,48.63612965089917,54.34360748072747,54.23582106572317,56.24123346992253,55.08597746339094,51.93473237480088,45.05777452748847,40.71417056536018,38.570059084649806,40.95144123418439,40.947694150274806,29.186162778592585,24.385372442310395,20.67117650035929,26.878955453752067,21.865717984415703,7.104392451954839,0.0,0.0,0.0,0.0,2.226161162583672,15.229298239664312,19.89669597012891,5.827917649131891,2.2498331976772263,11.053542321123384,3.870416000821227,16.619608145828455,17.489929402737587,136.42143564974367,201.4536770254442
aggressive_132,aggressive,6.68918853826715,23.69790767288823,15.948023878296642,28.13699985095652,42.88079238620081,53.77126916322141,48.39156970277905,56.45614007808201,48.12296938596968,44.65863800941351,50.57368186743443,64.64072204297128,62.81667034641349,62.69176297741359,54.296818845945225,51.39350112842618,38.28405935929551,49.04163622810067,34.741673904526685,40.247411442327234,33.444062485952244,32.7273454469471,26.174098649939825,23.176218690746957,24.57955528331833,28.80635762628417,42.01494191925767,36.9809689725271,39.52669436173966,51.578358777986985,45.28531301649726,56.236812450261695,69.96346534195717,80.38827651076458,82.48409155101248,89.14755775081133,88.57953380734264,91.4972079408347,105.73142995018289,98.26504663484924,107.04146031106856,107.22845480371264,97.53465240666884,101.84071382780216,110.61352102385445,112.67619560355551,120.0,115.97605842260964,120.0,120.0,120.0,337.5880740651844,232.5437977704719
aggressive_133,aggressive,6.494289465903543,30.91940499433232,29.303254351419817,41.59177670362418,28.118643218680624,25.23809462557604,33.64765436719111,40.96209507253117,51.51077999561216,58.69249003597445,72.10525451104465,72.05304117154603,75.78173627714476,86.21290903395155,92.26363752964195,80.32533909585203,76.33523267369578,77.91295662365195,85.55448293949902,86.86151000405621,95.18798724556996,105.3162715394572,98.27011964831264,101.75306484317603,103.46637616759952,95.28589374724557,94.98223642435048,96.439284961412,105.95948121758796,104.78916245685636,92.21664193113484,91.83552067810106,101.97404900939404,104.1117125792204,98.67766941028697,111.3067978498147,100.97633938859656,95.78266896339562,93.89670968228302,101.03604632005931,111.10845008383214,97.86526437118812,106.62633898509596,113.24219144261583,120.0,120.0,120.0,110.7060805279106,105.12222572759214,118.21181669304708,120.0,452.5052493700967,303.05115876329705
aggressive_134,aggressive,8.428452525057395,41.55042937557151,54.02171257689146,65.2476697998814,72.07255439937282,83.54012352415913,71.95517284002365,79.68149183802089,93.65069790392693,80.12000167236906,71.81137122608808,80.63042289205065,81.23183782497021,68.83038846120806,61.86912933588869,56.59091733356812,51.222798988946586,62.55298147301154,67.41407519375278,74.46159354482313,59.86869621147968,57.69405630029263,52.22867514225844,62.78643720946366,76.4025268270592,74.10275231466936,88.29457075180832,73.72534687312137,68.49692899937955,76.74486433727805,72.54785325152903,85.17672316286652,76.73066993781043,85.60067175765376,76.65173932972948,67.56488685991461,65.93736761141284,79.28558526132281,81.84923411839326,85.90022096460066,71.19220113865914,57.8906572776121,44.8986780474428,54.48794328727976,46.59350694002983,41.4586524791921,44.75723583806152,47.2758653676611,44.59175029471431,29.720756475759465,28.20883372728394,274.9871683921309,139.65919701438162
aggressive_135,aggressive,7.079856504059365,49.555304628800926,41.612484088564585,47.86322439677913,33.31780899129748,45.55804312073343,59.05921935040715,44.13306385314392,42.867616267339294,40.28227447449937,50.53877515208456,51.76042289178263,55.10138698986415,46.17656708245683,33.488507122369256,39.25844003784801,42.87871979693087,52.8485818164292,63.18908523969087,67.12014345887897,68.27098494738762,80.69123301774314,89.72915709331266,101.20190694234,116.0771338905598,113.18230752355517,119.69034739227769,120.0,110.224281399984,114.32073939077527,112.1634176671424,110.68248537055374,101.08662506617544,108.4288054502545,114.36703514060218,115.3357393106671,105.03731504744174,106.74325860815554,94.74726127256616,89.92842205683384,86.09915734061522,97.60191911683457,95.0687813801661,98.02287743894,109.26624707605951,107.03903023872842,118.55013584085036,107.64397521664957,103.58926993144836,91.43108740344228,93.25897628188083,426.06895881051025,287.20339613556837
aggressive_136,aggressive,7.125121699451199,58.29128241631209,62.999837475950045,66.7821059964125,60.126864963706645,73.0600677224003,72.20611126567114,65.21617285704572,79.84717227003594,77.54089028387811,73.68585975616443,59.73469777512946,50.083546969469936,59.35928762163834,58.84014075970285,72.48638256745866,60.0029566641661,63.48125993611905,70.08078436241851,73.71627815635662,74.61260496013229,76.96155457029361,82.64804231158622,93.5459486207121,88.63628794925268,87.4259103625027,91.50319796101785,85.92967653081126,76.29316250921212,90.27822521255612,81.12009187644324,73.10208473851077,76.66266775298854,63.98371705063362,50.00514666508982,36.92555477925028,25.623464152823324,23.49937001684894,33.37718932078367,28.63634611364949,26.462288553072085,29.46982133814809,23.53415410686093,21.510290469900347,18.099641075831173,13.356147325331769,10.007942409792893,0.0,11.58782004364754,25.908223967108263,36.78310970959241,257.2428878206702,188.6212003426932
aggressive_137,aggressive,7.73991193558281,20.229690962169663,27.756257363008324,29.94926254060973,17.77450987084224,30.76028391723017,39.04679779390928,28.405686387352088,42.32692927815697,31.112891862476168,29.753288217754672,19.522560197529863,9.028284049266995,23.062456200505306,25.22613964227551,18.001387173065584,26.293368299061587,37.55070027813681,50.07881838177017,63.068367510776326,75.23582240343518,79.4037942812323,74.677793775444,87.44482409861047,76.11971993862204,66.18371439014656,64.19854060501737,57.70848887141282,61.18047329812896,73.33953098706766,73.07047077824109,74.68658858079706,72.38060045022984,78.60767524950799,66.6283386448944,53.08603522269125,57.32618945568613,58.37254581031069,55.59328668089202,50.61306593726718,37.16728925856094,42.58397413098088,40.2280002056024,38.5860413911909,50.389386933547655,57.51582340925202,49.09911787005077,53.81411276570425,42.78177232081399,33.60368835637828,40.02816557835132,190.77848982326094,109.54980258851309
aggressive_138,aggressive,7.570710255982174,25.0356167299959,18.44143527112524,30.383243310631418,37.532707659077786,50.41649318830838,61.87149344714449,56.24887610640386,60.22019914083496,56.58106948448816,62.49419943327145,57.94791008279884,42.98743123920061,30.805577694354174,38.93594748103739,26.45610482420522,29.43878532141249,40.172140692188265,47.40517779745164,44.80834164203786,36.06646810083245,48.74259273308728,50.73458318663907,47.89718496465075,61.1589159353491,52.60944825150642,50.87790442511506,39.137275700020254,27.8836835270064,24.841571206911453,30.831381886464428,25.99820021108993,31.68613938918,40.84185346675177,52.16919090635186,38.51077602796396,46.72272567715671,36.13698934387725,42.08485814285728,38.23473211085733,44.46853104170319,35.88325837694309,40.23297994397295,28.998402555831166,19.090768985535377,22.524626740472165,17.627771489982983,23.74111368339724,29.29589674547786,32.94491645313021,39.86113269015975,107.58589904433359,104.88143037153836
aggressive_139,aggressive,7.571408709904269,51.75740962654656,64.10010810070128,51.51558298515408,53.662053428507576,61.1253584371196,52.63360213721592,45.5422364265243,38.55116675658692,40.72115590082247,36.70627295479226,41.68911515844023,44.99630561747832,49.70966061056978,42.27918911484657,50.30033038953647,55.221396912597285,44.14088529154081,35.1460708638128,29.175025253006755,42.256270488168695,37.046766396295695,22.64313887625527,11.891911006020768,0.0,0.0,8.914602029091121,7.427675446761221,17.59749949055562,4.023379131377743,3.1150650557206614,11.72732621960329,16.968992749221805,27.553758863435814,20.768800580723067,20.794324469364525,26.10068181963137,16.155380504394998,25.629581944706107,19.97368346843529,7.772902585906133,15.74394130636495,21.89448069832436,33.40487329685753,45.16711565997125,38.52288919741858,42.76377245395318,57.73746233911294,50.0516587929451,49.237958849703645,61.5429497889189,125.96192142616364,134.09061121327028
aggressive_140,aggressive,7.596002014536173,24.123185661063854,36.9706825877497,36.61535042460299,48.40657408176304,52.04771640656944,57.19078281726179,65.38035536010159,52.39443811962663,56.22748829081581,68.94560563397158,82.62931735277029,96.67896067287089,101.053947050909,105.05255249465496,106.62650449797376,109.85310527252445,113.21664318401923,99.48889123966993,87.15502981767254,90.73752697060002,85.16401987175458,79.2067844220516,70.0100036015007,79.04210268452336,92.97195779614223,96.80469789204132,110.16729476023396,120.0,111.53780935299092,101.14358638829708,92.49118995415547,80.37747147012273,82.86384647973148,76.34334776485836,88.73084860740126,92.13308180421834,87.92139847728028,102.46061743621172,116.05645231296783,120.0,120.0,120.0,120.0,120.0,106.94483166899973,108.5667072526294,108.64219743667913,94.7739133033046,82.3824728630286,68.0376405835348,452.6852134783568,299.5781720985012
aggressive_141,aggressive,7.677702842701634,31.760600179457853,18.365937064946145,16.06072760777019,25.443119948957715,28.8580142020522,34.07171157095124,20.01691218424031,30.20270299191633,19.588414373406053,13.66794065438066,14.171757502382254,27.071560432777005,42.016035483980886,50.49585599262318,57.37528270444726,58.20575262580821,63.17457276578307,52.50729802863368,45.583181645879165,60.1224675507917,74.51091824515785,69.20009008504225,61.43154726218903,53.31708950671158,52.86302101183757,44.576018405570736,49.030917382091566,36.27551172270962,24.385828395286424,17.69385664336044,26.01715364471329,20.71583981597365,19.8403432844892,24.539004664764644,33.19520232395386,27.40847296069344,34.3375552956201,27.919577426160075,32.25356367715825,30.779967900998997,43.578802481517066,58.04160406815088,66.26529729885965,78.72922736816261,67.82435462888834,72.45827335532579,63.40931160249804,56.71836675167148,57.40306398814033,64.66268205946031,156.4911990360252,114.03210439726851
aggressive_142,aggressive,6.9900198652902015,48.85976296781912,59.94354322653041,61.72178879032802,74.51206839201524,86.14872626262503,96.62045094703974,88.50605418117021,89.44949397678612,96.53659188809344,110.81966712343112,96.16908533554442,90.98252135389738,86.25302893147284,79.90906602492855,89.43179501781691,75.78393811711904,71.56698061737293,77.91751886565399,75.11971043886349,64.44161794963097,67.7671921324036,68.44549922421216,82.90066430768822,90.35645088132448,104.94173051669502,95.53230975017507,103.38016002851214,104.92930661950965,111.30459159554616,110.33113547078284,101.70286006217034,88.07495996612408,98.22360768592492,107.66785814352473,97.5440501571148,101.89947714343,109.03148815939484,110.76023802083056,105.27710511371372,116.70548217928754,120.0,120.0,120.0,120.0,109.35201434803332,120.0,113.57432393875504,120.0,120.0,120.0,487.1094849360928,327.40306616065624
aggressive_143,aggressive,6.941328193030933,43.93203048354981,32.20347681869724,30.29011360108609,33.63944514053034,21.095523315013523,9.439383659339844,24.243821312556108,19.210845841433944,14.70282046016886,7.24869497816562,11.629288062993927,10.821564667197832,19.53449338840296,19.909338344076566,5.371817752588038,4.852439462391908,0.0,9.803591414442815,0.0,0.0,0.0,0.0,1.1765988059109451,0.0,13.575678327518666,1.2268852272570765,3.5288466753135896,10.140834964633102,0.0,4.093863832722047,15.021035457816833,23.647704760661515,36.70282547353325,43.3203963757616,40.14000126593112,52.75354280365545,44.51424583209947,47.0253141878499,54.99505254068998,66.16348755055435,78.65975148337165,66.20902096784255,72.99079605146841,64.11392485469887,72.48750809930438,78.50820005731265,68.94877081532195,78.9336759879078,77.78734010846465,79.10302466549595,191.13609822321342,185.3156017652765
